station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"sea_floor_depth_below_sea_surface (m)","averaging interval (s)"
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T14:00:00Z,3404.276,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T14:15:00Z,3404.292,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T14:30:00Z,3404.303,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T14:45:00Z,3404.313,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T15:00:00Z,3404.316,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T15:15:00Z,3404.312,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T15:30:00Z,3404.304,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T15:45:00Z,3404.295,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T16:00:00Z,3404.281,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T16:15:00Z,3404.257,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T16:30:00Z,3404.235,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T16:45:00Z,3404.207,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T17:00:00Z,3404.181,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T17:15:00Z,3404.149,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T17:30:00Z,3404.110,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T17:45:00Z,3404.076,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T18:00:00Z,3404.034,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T18:15:00Z,3403.998,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T18:30:00Z,3403.959,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T18:45:00Z,3403.922,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T19:00:00Z,3403.888,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T19:15:00Z,3403.855,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T19:30:00Z,3403.827,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T19:45:00Z,3403.802,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T20:00:00Z,3403.776,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T20:15:00Z,3403.756,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T20:30:00Z,3403.740,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T20:45:00Z,3403.732,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T21:00:00Z,3403.727,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T21:15:00Z,3403.727,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T21:30:00Z,3403.727,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T21:45:00Z,3403.737,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T22:00:00Z,3403.751,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T22:15:00Z,3403.773,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T22:30:00Z,3403.795,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T22:45:00Z,3403.819,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T23:00:00Z,3403.851,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T23:15:00Z,3403.886,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T23:30:00Z,3403.923,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-01T23:45:00Z,3403.963,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T00:00:00Z,3404.003,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T00:15:00Z,3404.047,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T00:30:00Z,3404.086,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T00:45:00Z,3404.128,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T01:00:00Z,3404.172,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T01:15:00Z,3404.207,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T01:30:00Z,3404.246,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T01:45:00Z,3404.279,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T02:00:00Z,3404.307,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T02:15:00Z,3404.332,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T02:30:00Z,3404.358,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T02:45:00Z,3404.378,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T03:00:00Z,3404.390,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T03:15:00Z,3404.402,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T03:30:00Z,3404.411,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T03:45:00Z,3404.407,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T04:00:00Z,3404.403,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T04:15:00Z,3404.396,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T04:30:00Z,3404.380,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T04:45:00Z,3404.362,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T05:00:00Z,3404.338,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T05:15:00Z,3404.315,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T05:30:00Z,3404.280,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T05:45:00Z,3404.248,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T06:00:00Z,3404.211,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T06:15:00Z,3404.174,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T06:30:00Z,3404.136,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T06:45:00Z,3404.094,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T07:00:00Z,3404.056,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T07:15:00Z,3404.018,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T07:30:00Z,3403.982,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T07:45:00Z,3403.946,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T08:00:00Z,3403.915,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T08:15:00Z,3403.885,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T08:30:00Z,3403.861,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T08:45:00Z,3403.841,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T09:00:00Z,3403.825,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T09:15:00Z,3403.811,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T09:30:00Z,3403.800,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T09:45:00Z,3403.797,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T10:00:00Z,3403.801,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T10:15:00Z,3403.806,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T10:30:00Z,3403.817,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T10:45:00Z,3403.828,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T11:00:00Z,3403.851,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T11:15:00Z,3403.874,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T11:30:00Z,3403.901,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T11:45:00Z,3403.932,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T12:00:00Z,3403.968,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T12:15:00Z,3404.004,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T12:30:00Z,3404.030,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T12:45:00Z,3404.067,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T13:00:00Z,3404.101,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T13:15:00Z,3404.140,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T13:30:00Z,3404.172,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T13:45:00Z,3404.207,900
urn:ioos:station:wmo:43413,urn:ioos:sensor:wmo:43413::tsunameter0,10.84,-100.08,2012-04-02T14:00:00Z,3404.239,900
